run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,phase_type,context,replicate,selected_pair_count,selected_pairs,intervention_accuracy
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,1.0,channelwise,full_hidden,8,56,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)|(12,12)/(101,101)|(40,40)/(73,73)|(10,10)/(103,103)|(44,44)/(69,69)|(14,14)/(99,99)|(9,9)/(104,104)|(24,24)/(89,89)|(53,53)/(60,60)|(47,47)/(66,66)|(41,41)/(72,72)|(33,33)/(80,80)|(56,56)/(57,57)|(15,15)/(98,98)|(17,17)/(96,96)|(2,2)/(111,111)|(30,30)/(83,83)|(54,54)/(59,59)|(25,25)/(88,88)|(32,32)/(81,81)|(19,19)/(94,94)|(8,8)/(105,105)|(50,50)/(63,63)|(21,21)/(92,92)|(4,4)/(109,109)|(43,43)/(70,70)|(45,45)/(68,68)|(29,29)/(84,84)|(42,42)/(71,71)|(27,27)/(86,86)|(18,18)/(95,95)|(3,3)/(110,110)|(39,39)/(74,74)|(49,49)/(64,64)|(1,1)/(112,112)|(36,36)/(77,77)|(6,6)/(107,107)|(13,13)/(100,100)|(16,16)/(97,97)|(28,28)/(85,85)|(51,51)/(62,62)|(31,31)/(82,82)|(37,37)/(76,76)|(23,23)/(90,90)|(34,34)/(79,79)|(48,48)/(65,65)|(35,35)/(78,78)|(38,38)/(75,75)|(55,55)/(58,58)|(46,46)/(67,67)|(26,26)/(87,87)",0.002975957468152046
depth2_muon,2,muon,first_generalized,2000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_002000.pt,0.958336591720581,1.0,channelwise,full_hidden,9,56,"(52,52)/(61,61)|(5,5)/(108,108)|(20,20)/(93,93)|(11,11)/(102,102)|(22,22)/(91,91)|(7,7)/(106,106)|(12,12)/(101,101)|(40,40)/(73,73)|(10,10)/(103,103)|(44,44)/(69,69)|(14,14)/(99,99)|(9,9)/(104,104)|(24,24)/(89,89)|(53,53)/(60,60)|(47,47)/(66,66)|(41,41)/(72,72)|(33,33)/(80,80)|(56,56)/(57,57)|(15,15)/(98,98)|(17,17)/(96,96)|(2,2)/(111,111)|(30,30)/(83,83)|(54,54)/(59,59)|(25,25)/(88,88)|(32,32)/(81,81)|(19,19)/(94,94)|(8,8)/(105,105)|(50,50)/(63,63)|(21,21)/(92,92)|(4,4)/(109,109)|(43,43)/(70,70)|(45,45)/(68,68)|(29,29)/(84,84)|(42,42)/(71,71)|(27,27)/(86,86)|(18,18)/(95,95)|(3,3)/(110,110)|(39,39)/(74,74)|(49,49)/(64,64)|(1,1)/(112,112)|(36,36)/(77,77)|(6,6)/(107,107)|(13,13)/(100,100)|(16,16)/(97,97)|(28,28)/(85,85)|(51,51)/(62,62)|(31,31)/(82,82)|(37,37)/(76,76)|(23,23)/(90,90)|(34,34)/(79,79)|(48,48)/(65,65)|(35,35)/(78,78)|(38,38)/(75,75)|(55,55)/(58,58)|(46,46)/(67,67)|(26,26)/(87,87)",0.007126634940505028
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,0,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,1,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,2,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.05309734493494034
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,3,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,4,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,5,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,6,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,7,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,8,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,addition_only,9,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.017699114978313446
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,0,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.004385621286928654
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,1,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0025060693733394146
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,2,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.2056543231010437
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,3,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,4,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0007831467082723975
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,5,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.00039157335413619876
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,6,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,7,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0006265173433348536
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,8,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,pair_global,full_hidden,9,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,0,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.008849557489156723
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,1,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.008849557489156723
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,2,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,3,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,4,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.008849557489156723
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,5,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,6,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,7,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.008849557489156723
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,8,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,addition_only,9,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,0,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.027723392471671104
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,1,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.012608661316335201
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,2,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.02325945720076561
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,3,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.031717441976070404
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,4,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.046283967792987823
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,5,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.010415851138532162
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,6,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.03250058740377426
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,7,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.039157334715127945
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,8,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.02451249212026596
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,0.9,channelwise,full_hidden,9,2,"(5,5)/(108,108)|(9,9)/(104,104)",0.04166340455412865
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,0,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.1504424810409546
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,1,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,2,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,3,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,4,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,5,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,6,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,7,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
depth2_muon,2,muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_2_muon_seed_0/step_075000.pt,0.8255149126052856,1.0,pair_global,addition_only,8,56,"(5,5)/(108,108)|(9,9)/(104,104)|(10,10)/(103,103)|(14,14)/(99,99)|(4,4)/(109,109)|(15,15)/(98,98)|(18,18)/(95,95)|(20,20)/(93,93)|(1,1)/(112,112)|(19,19)/(94,94)|(27,27)/(86,86)|(25,25)/(88,88)|(13,13)/(100,100)|(23,23)/(90,90)|(30,30)/(83,83)|(24,24)/(89,89)|(6,6)/(107,107)|(36,36)/(77,77)|(35,35)/(78,78)|(29,29)/(84,84)|(11,11)/(102,102)|(28,28)/(85,85)|(45,45)/(68,68)|(8,8)/(105,105)|(32,32)/(81,81)|(40,40)/(73,73)|(22,22)/(91,91)|(3,3)/(110,110)|(34,34)/(79,79)|(16,16)/(97,97)|(33,33)/(80,80)|(54,54)/(59,59)|(50,50)/(63,63)|(2,2)/(111,111)|(39,39)/(74,74)|(55,55)/(58,58)|(31,31)/(82,82)|(41,41)/(72,72)|(21,21)/(92,92)|(44,44)/(69,69)|(38,38)/(75,75)|(49,49)/(64,64)|(26,26)/(87,87)|(53,53)/(60,60)|(12,12)/(101,101)|(17,17)/(96,96)|(37,37)/(76,76)|(7,7)/(106,106)|(48,48)/(65,65)|(52,52)/(61,61)|(47,47)/(66,66)|(42,42)/(71,71)|(43,43)/(70,70)|(46,46)/(67,67)|(51,51)/(62,62)|(56,56)/(57,57)",0.0
