step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
1000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0003110448888037354,1.0,42.485877990722656,0.0070477682165801525,471.73796333395876,101.5964443753179,46.501121047624416,5.249903678894043,0.017056643580956415,0.017335138687713313,0.020878415554761887,0.8679091685174338,0.01283513568341732,0,0,0,,0.8424720985084859,0.8679086954990751,0.3050225355526124,0.0019000058314789972,101.5964443753179,0.04793977810441652,0.012202322723920307,0.04654748064140957,0.00039174016671751275,46.501121047624416,0.0017738603848046963,0.0012261054475583833,0.0013127965054993188,1.4749429700566159e-05,5.249903909706904
1100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8643953580976813e-07,1.0,69.67434692382812,0.009061416611075401,514.9811656670645,120.04200790784122,42.07708352879691,5.121277332305908,2.3746400343193097e-06,1.4010512846445975e-06,6.334857971523888e-06,0.8970078894662382,0.014541810378432274,0,0,0,,0.6576071801687049,0.8970061171555063,0.3591061323181154,0.0014830846972321583,120.04200790784122,0.042118380861481876,3.697257013767437e-06,0.04211920190950397,0.00034417058636799515,42.07708352879691,0.00128039180091544,8.438047393144258e-07,0.0012806394582424141,1.0646299459956001e-05,5.121277441422847
1200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.004309734329581261,0.9989556074142456,61.37077713012695,0.00962076336145401,560.4545134590007,122.31116988364592,38.12381017858287,5.010679721832275,0.10345366503531485,0.14825549929412526,0.1653388887643814,0.9008793365866795,0.01603538729250431,0,0,0,,0.9171774560034988,0.9008790984519727,0.3675961157229312,0.0020684869184307664,122.31116988364592,0.04287286908218796,0.020940537055157995,0.038161222729114395,0.0003503358911118352,38.12381017858287,0.004428492331404236,0.0043140899419956075,0.001252926092454109,3.6822365999641314e-05,5.010680624186914
1300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2165637599537149e-05,1.0,50.504634857177734,0.01599731482565403,606.8922761250287,118.89157127039742,34.51188277931932,4.893631935119629,0.00011951273019158546,8.825087252706899e-05,0.00034230962046422064,0.905461975538104,0.01402796246111393,0,0,0,,0.7525873948936003,0.9054606126548109,0.3561345758110665,0.0016972911524630442,118.89157127039742,0.034534643730249344,0.00012214689678118575,0.03454641720890232,0.0002822000356979425,34.51188277931932,0.001219007218721845,2.9697760227415542e-05,0.001223712431598639,1.0135894251339349e-05,4.89363107057869
1400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0987173837406772e-08,1.0,81.08688354492188,0.019577134400606155,652.1758503749734,146.92311683181867,31.226287754079195,4.772879600524902,2.5393427764440885e-07,2.5172643930329194e-07,9.578342314853217e-07,0.8840573943462566,0.01601085625588894,0,0,0,,0.5612397373544077,0.8840546579913043,0.4398357239143992,0.0012657496618807896,146.92311683181867,0.03125714892010836,9.130291646916367e-07,0.03125754490298847,0.00025541796840209644,31.226287754079195,0.0011934346824616666,1.644641383622903e-07,0.0011935180439110822,9.92326177526305e-06,4.772878740970289
1500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00016565350233577192,1.0,50.203853607177734,0.029086027294397354,698.2577040840406,133.06757362745586,28.328833065044023,4.668177604675293,0.0015903666415406584,0.0014465280201460243,0.005235669203102589,0.9024279895156728,0.015677861869335175,0,0,0,,0.8647748687747345,0.9024273884835227,0.39954395139150917,0.0019503047002949856,133.06757362745586,0.028286172966603157,0.0016904274755741577,0.028357068891401816,0.00023114062166918302,28.328833065044023,0.001209035938417102,0.00045777377911201494,0.0011673244119284395,1.0052984288898513e-05,4.66817764821694
1600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.438391047438927e-07,1.0,54.40919876098633,0.03378453850746155,748.7543846250046,143.18270718015728,25.63384103052197,4.553789138793945,3.7795328580107454e-06,4.2321567535421215e-06,1.4057154658075888e-05,0.9043251286141758,0.014971350319683552,0,0,0,,0.6562519372241159,0.9043230704617402,0.42883330783095763,0.0014800282523927998,143.18270718015728,0.025658687356480324,5.1020359621639045e-06,0.02565949971738358,0.00020967010821132954,25.63384103052197,0.0011384549427902366,1.3497670960230681e-06,0.0011387319909703115,9.466112040038275e-06,4.553789509704901
1700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.4237652712931776e-09,1.0,54.28984832763672,0.050341200083494186,798.7659118339652,168.0087693561718,23.193332861052095,4.441352367401123,1.519268675068756e-07,2.6266667960136854e-07,6.035314186192409e-07,0.8825052276712155,0.014596316032111645,0,0,0,,0.6054067720188913,0.8825028398400995,0.5035504224450784,0.0013653584484153488,168.0087693561718,0.023216244313286675,6.648574279304456e-07,0.023216549105357854,0.00018971167113106775,23.193332861052095,0.001110535723985686,1.3947209545029645e-07,0.001110615810875458,9.233967188853844e-06,4.441352707783718
1800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.650558586647094e-08,1.0,38.706424713134766,0.05190737172961235,847.206220958964,138.63231619177125,20.985595138913986,4.331746578216553,6.293343960335736e-07,9.585958850727364e-07,2.628974471008405e-06,0.691460440624521,0.012198005802929401,0,0,0,,0.6329157779293557,0.6914592321312378,0.4162377056591751,0.001427398807663574,138.63231619177125,0.02100615936136757,5.1773270985271495e-06,0.021006601297641363,0.000171651949502008,20.985595138913986,0.0010830829387074748,1.018556625389953e-06,0.001083207472792469,9.005700674750314e-06,4.331746808703009
1900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.8097084598121e-08,1.0,18.022363662719727,0.09866875410079956,888.8374158750521,128.53619577016732,18.98762720095376,4.224790096282959,1.0813839089557138e-06,1.6321503068458303e-06,5.121817139297491e-06,0.6411068724374402,0.01128383632749319,0,0,0,,0.6202061030411219,0.6411059455602373,0.3860810962429884,0.001398735002124377,128.53619577016732,0.01900640534225072,3.938093757806401e-06,0.019006633605888997,0.0001553109482746644,18.98762720095376,0.0010563770577569577,9.618615174442873e-07,0.0010564616827718578,8.783644577751052e-06,4.224790354464259
2000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.967108786971039e-08,1.0,21.38693618774414,0.09251593798398972,928.0926434169523,131.60283384075592,17.179879059883643,4.120477199554443,9.149437213310273e-07,4.2904250251313654e-07,1.4509919310512487e-05,0.8392751606707757,0.01397436112165451,0,0,0,,0.6622562996558727,0.8392734762748435,0.3943843722031607,0.0014935697378079828,131.60283384075592,0.017196840178374764,5.108177464927332e-07,0.01719707590005604,0.00014052407634882909,17.179879059883643,0.001030253260304223,1.2943002055982946e-06,0.0010303767513624494,8.566428433041125e-06,4.1204767529952075
2100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.2900688350200653,0.9485639929771423,17.53794288635254,0.17563486099243164,972.9961837920127,134.2828725467099,16.788996359498185,4.061275959014893,1.671156014302309,1.111807818930468,22.042299270629883,0.8930553968033685,0.01467194315046072,0,0,0,,0.9253258029293897,0.893054949045801,0.4036634456011447,0.0020868636773804287,134.2828725467099,0.18632066172831752,0.1886727978396202,0.016770059111258357,0.0015225203364394413,16.788996359498185,0.016134537348790084,0.016182989131603952,0.0010152452023807087,0.0001341566824625489,4.061276392271376
2200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.425440708175302e-05,1.0,15.74271297454834,0.20975500345230103,1014.9181188340299,133.2574976386953,15.648668920098222,3.98130464553833,0.00045673647555629114,0.0007189191530149775,0.002121217083185911,0.9200371686818661,0.0174669548869133,0,0,0,,0.7313564518974979,0.9200352984273459,0.3991948819077819,0.0016494095483460547,133.2574976386953,0.015613909953785842,0.0003740451783593955,0.015664278440770375,0.00012758915310550421,15.648668920098222,0.0009948283684769919,2.7916925697916008e-05,0.000995574953741731,8.271874839008735e-06,3.9813053778256022
2300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.64656257704155e-08,1.0,23.852964401245117,0.23593242466449738,1056.849425625056,160.87075808312792,14.159591048759726,3.8830201625823975,9.505188176612239e-07,1.9534976364878778e-06,5.0987523536605295e-06,0.9223009293719352,0.016254929825663567,0,0,0,,0.5623503502803279,0.9222982461828392,0.4816685441867015,0.0012682543988797954,160.87075808312792,0.01417349914769753,1.1634746891840594e-06,0.014173764547862112,0.00011581882809294938,14.159591048759726,0.0009709267087990544,1.497647020625126e-07,0.000970997860929985,8.073135495052185e-06,3.883020517020086
2400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.02629027077495e-10,1.0,25.609582901000977,0.2829175591468811,1096.8074560420355,187.74323401681292,12.811503744967254,3.7871434688568115,5.335423557008418e-08,1.9552824007991375e-07,5.123313258081907e-07,0.8890022133732162,0.013838464394211769,0,0,0,,0.5936883719082906,0.888999367738258,0.5629045636192783,0.0013389302395937588,187.74323401681292,0.012824155977591664,3.651785003979421e-07,0.012824327900940794,0.00010479266278060489,12.811503744967254,0.0009469537203369345,1.1513404880836811e-07,0.0009470225910419073,7.873803061077427e-06,3.7871434104517876
2500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.614511629417393e-08,1.0,3.185953378677368,0.5121378302574158,1135.7897161670262,157.2681203317012,11.59176291376121,3.693633794784546,1.3192413274391673e-07,3.5858282637586225e-07,2.4957814730441896e-06,0.8596061034800916,0.012639432214200497,0,0,0,,0.8455835472390776,0.8596051330130092,0.4724306974507887,0.0019070230024250004,157.2681203317012,0.011603210587279537,3.325949689511529e-07,0.01160336612434476,9.481570064882172e-05,11.59176291376121,0.0009235724479838271,1.1289129728117892e-07,0.0009236392964715018,7.67939067336298e-06,3.6936336134425045
2600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.344606026520978e-08,1.0,3.820183515548706,0.6161763072013855,1177.0541021670215,150.07478164509234,10.488149592525561,3.6024324893951416,9.501871768067589e-08,2.0223291906740064e-07,5.404234798334073e-06,0.7626836807247191,0.012599433772265911,0,0,0,,0.6066425614730747,0.7626818241979993,0.45018400732841624,0.001368145492845171,150.07478164509234,0.010498508207927875,3.0367812114139864e-07,0.010498648100730024,8.578861893563821e-05,10.488149592525561,0.0009007690356884957,1.1393971531994152e-07,0.0009008333709349934,7.4897831205565926e-06,3.6024327147091944
2700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0551421958382434e-08,1.0,7.694414138793945,0.6051012277603149,1214.3926087920554,154.95223697256426,9.489607634070952,3.513484239578247,2.3248744145065006e-07,3.757338590379892e-07,9.67794858297566e-06,0.7489095611718787,0.012841340154409409,0,0,0,,0.5223368955437957,0.7489073199215281,0.46462118513429085,0.001178013075194859,154.95223697256426,0.009498983280238363,2.757057098185837e-07,0.009499106617347987,7.762099536094072e-05,9.489607634070952,0.0008785291651716044,1.2420745339119115e-07,0.0008785905521336524,7.304861347936535e-06,3.513483679376075
2800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.586542226713846e-09,1.0,12.24126148223877,0.571876049041748,1255.0852836669656,162.65789072174485,8.5861337047528,3.4267306327819824,3.808242258614692e-07,6.250257550650985e-07,1.3775449588138144e-05,0.7472291734040936,0.014206500723958015,0,0,0,,0.48917956418126174,0.7472266289716257,0.4877218632964146,0.001103234191648888,162.65789072174485,0.008594614262526156,2.5768548476461273e-07,0.008594728319012219,7.023093884042264e-05,8.5861337047528,0.0008568338542680065,1.425470213894957e-07,0.0008568969326469587,7.124467521147413e-06,3.4267308967431043
2900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.68790897609506e-09,1.0,15.736041069030762,0.5750083923339844,1300.0916652500164,170.52289695035074,7.768676848377242,3.3421199321746826,2.3525782666889094e-07,8.200378679039232e-07,1.4930486941011623e-05,0.7377747057698013,0.012231675907969475,0,0,0,,0.4582471422725666,0.7377720334346866,0.511353234610829,0.0010334730896345433,170.52289695035074,0.007776346859353077,2.501313822815792e-07,0.0077764531952332966,6.354446214792838e-05,7.768676848377242,0.0008356772112540219,1.5834058452296738e-07,0.0008357389592458275,6.948552651235542e-06,3.3421201597847774
3000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.742167961235282e-09,1.0,17.48153305053711,0.5783644914627075,1342.730599542032,176.87267533782403,7.029047913159697,3.259598731994629,5.048773580240047e-07,1.035596649323701e-06,1.920110844366718e-05,0.7423324935058602,0.011818152852356434,0,0,0,,0.45326982160654433,0.7423295391345951,0.5304346560900027,0.0010222478653127813,176.87267533782403,0.007035977833509556,2.620999225014103e-07,0.007036083890989119,5.749453248440947e-05,7.029047913159697,0.0008150442718008047,1.7220507752862436e-07,0.0008151034057662062,6.776992311657424e-06,3.259598578809073
3100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.501158805212071e-09,1.0,18.36345100402832,0.5951448678970337,1392.6167452089721,182.8231978663901,6.359837605406139,3.17911434173584,3.986518892508061e-07,1.2117648978938157e-06,1.955180778168142e-05,0.744023051485846,0.013449082151055336,0,0,0,,0.42799938099305745,0.744020150435197,0.5482772315875155,0.0009652560852708396,182.8231978663901,0.006366094076599672,2.9415864818927465e-07,0.006366203699476882,5.2020573592867255e-05,6.359837605406139,0.0007949214447278799,1.9558489872448214e-07,0.0007949773647340642,6.6096734934284275e-06,3.1791145375136267
3200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4535439518681414e-08,1.0,18.6436824798584,0.6024163961410522,1434.4698412920116,188.53058354367423,5.754342536604379,3.1006181240081787,4.934411688599666e-07,1.4888717716647805e-06,2.2671261831419542e-05,0.7442354216481353,0.01361122727394104,0,0,0,,0.414492189853733,0.74423216961517,0.5654249419705253,0.0009347936616759774,188.53058354367423,0.005759966382711284,3.56641550498461e-07,0.005760102502977649,4.7067597729300126e-05,5.754342536604379,0.0007752911117665517,2.2583933065728022e-07,0.000775348262350387,6.446449702823456e-06,3.100617758320573
3300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2543431182621134e-08,1.0,18.016223907470703,0.6217697858810425,1477.2542954590172,193.9460775460474,5.2064984166213835,3.0240590572357178,6.050461139741466e-07,1.909035980101881e-06,2.6360990887042135e-05,0.7441524393072803,0.012659426778554916,0,0,0,,0.3956795153027853,0.7441491652451225,0.5816853154530327,0.0008923659166909521,193.9460775460474,0.005211533925490974,4.449339126116745e-07,0.005211709950530839,4.2586078817034105e-05,5.2064984166213835,0.0007561491518541993,2.5914295185311585e-07,0.0007562038442041933,6.2872866737165265e-06,3.0240592277073546
3400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5251318430387073e-08,1.0,16.48919105529785,0.6516388654708862,1529.75243170897,199.17159086297278,4.71081812097195,2.9493908882141113,8.25794421372363e-07,2.1029174618935735e-06,3.2264015317196026e-05,0.7526932085211874,0.013173196464776993,0,0,0,,0.3902631506261369,0.7526898525253611,0.5973695454015814,0.0008801505276124673,199.17159086297278,0.004715300187403386,5.531614302700871e-07,0.0047155334211326505,3.8531102032079455e-05,4.71081812097195,0.0007374765607503105,2.9395630417843247e-07,0.0007375321446861246,6.132026388198314e-06,2.949391102240248
3500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4037437878755554e-08,1.0,14.176931381225586,0.6829622983932495,1574.534540334018,204.05604170098147,4.262335434691053,2.8765673637390137,2.1022869103898844e-07,2.3824824082127935e-06,2.819661131070461e-05,0.7463948567141288,0.012149248272180557,0,0,0,,0.357265323160191,0.7463911650754704,0.6120327057958876,0.0008057313691353708,204.05604170098147,0.004266325553729607,6.363486119142666e-07,0.0042666017602062305,3.4862303284946805e-05,4.262335434691053,0.0007192689485375528,3.248043065201396e-07,0.0007193214847987502,5.9806323446491605e-06,2.876566670317894
3600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.1071718592224897e-08,1.0,11.991376876831055,0.7094753384590149,1592.6135844170349,208.4271250165333,3.8565555544786765,2.8055403232574463,3.1045553800748793e-07,2.571155191852809e-06,2.799926915031392e-05,0.7513122830336703,0.013052494265139103,0,0,0,,0.3502674449557519,0.7513085782901437,0.6251582442862921,0.0007899492329436164,208.4271250165333,0.003860107314881648,7.040184736575926e-07,0.0038604156617416253,3.154288865888425e-05,3.8565555544786765,0.0007015092777094294,3.482597074456401e-07,0.0007015604745279083,5.832962878309823e-06,2.805540388918516
3700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.166309620577067e-08,1.0,9.80419921875,0.7428123950958252,1611.953621041961,212.14686547708837,3.489411453146313,2.7362678050994873,2.086911767142215e-07,2.415837404967491e-06,2.532390135456808e-05,0.7544055620653151,0.012835698202252388,0,0,0,,0.34544705971368667,0.7544017958889367,0.6363339975644765,0.0007790779410799287,212.14686547708837,0.0034925761612399266,7.369996593054396e-07,0.0034929040292451257,2.853960576742206e-05,3.489411453146313,0.0006841861158141249,3.4433648163145826e-07,0.0006842380181193422,5.688922929757473e-06,2.7362678864462495
3800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3530605020027906e-08,1.0,8.173367500305176,0.7659693360328674,1631.0958716250025,215.5350904289352,3.1572239755161364,2.668705463409424,1.635283737889963e-07,2.24343807217239e-06,2.3933931515784934e-05,0.7590963846781069,0.01306176371872425,0,0,0,,0.33502413908057393,0.7590923761618319,0.6464977218932936,0.0007555713940749687,215.5350904289352,0.0031600409693821403,7.533947398855288e-07,0.003160384016414266,2.582229257473108e-05,3.1572239755161364,0.0006672932737436261,3.414866112366261e-07,0.0006673432835652381,5.5484610373244775e-06,2.668705841072727
3900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4246482155376725e-08,1.0,6.989462375640869,0.7848752737045288,1650.184938749997,219.00852002584284,2.8566656764188783,2.6028120517730713,9.702002894920885e-08,2.1869781203907937e-06,2.207563738920726e-05,0.7641154131662369,0.012839525938034058,0,0,0,,0.3251061048370548,0.7641112691031138,0.656918369682375,0.0007332035044643137,219.00852002584284,0.0028591528015756624,7.903020621433027e-07,0.0028595248291353598,2.3363583217272087e-05,2.8566656764188783,0.0006508178636904829,3.393730713298549e-07,0.0006508657031486894,5.411470040485913e-06,2.602811994817808
4000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.735899684580545e-08,1.0,5.6575140953063965,0.8081440925598145,1668.6384173750412,222.1146632307847,2.5847253583974905,2.5385451316833496,8.879037068169686e-08,2.1740780161656677e-06,1.8822323909262195e-05,0.766788121796311,0.01337157841771841,0,0,0,,0.3258369726927533,0.7667840252765059,0.6662579771544639,0.0007348518120941167,222.1146632307847,0.002586916614049287,8.31956318026058e-07,0.0025873122749079307,2.1139003678004308e-05,2.5847253583974905,0.0006347479254466987,3.0980263765893246e-07,0.0006347949764219016,5.277850491591578e-06,2.538545157836032
4100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.93198816336826e-08,1.0,4.5452656745910645,0.8298467397689819,1687.2378078340553,225.34256397016412,2.3386782056047144,2.475865125656128,7.506731700949138e-08,1.8162405440089148e-06,1.6066043826867826e-05,0.7828439396379882,0.014193644747138023,0,0,0,,0.32269190261887404,0.7828399237625925,0.6759119388350588,0.0007277588157903103,225.34256397016412,0.002340590134181779,8.694723220851111e-07,0.002341018795616555,1.9126145460762253e-05,2.3386782056047144,0.000619075016165593,2.8203512158775504e-07,0.0006191210520630195,5.147532189415575e-06,2.4758651332984565
4200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.991125924722837e-08,1.0,3.8077595233917236,0.8383488059043884,1705.5679561670404,229.28027321284097,2.1160611158439324,2.4147322177886963,6.714651234529215e-08,1.7518062515973806e-06,1.4338643268274609e-05,0.7922878749062644,0.01342600304633379,0,0,0,,0.3126133298913096,0.7922837388983153,0.6877157940389108,0.0007050288678320816,229.28027321284097,0.002117691976091155,9.722336097711153e-07,0.0021181788076526766,1.7304731906839205e-05,2.1160611158439324,0.0006037874681761909,2.7084129690679943e-07,0.000603834152479682,5.020418118716858e-06,2.4147328225095026
