step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
1000,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.423159644939005e-05,1.0,55.600223541259766,0.0027967335190624,470.2198477080092,108.03007021013009,46.56261461385854,5.350137233734131,0.00099844268057201,0.000446182827546252,0.002321772975847125,0.9017750275863285,0.015020046383142471,0,0,0,,0.8021287349597924,0.9017740929218069,0.3237805080024435,0.0018090204728662897,108.03007021013009,0.04653109820779952,0.0009536285306355794,0.04660913601203578,0.0003802291310103718,46.56261461385854,0.0013243645005271744,0.00026213953631510647,0.0013378588509707036,1.1011927018484965e-05,5.350136659364529
1100,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.11121125821046e-08,1.0,97.47277069091797,0.0035798188764601946,513.32728149998,135.0467088904487,42.13091253007502,5.218687534332275,1.4351912877446481e-06,8.155514806570292e-07,4.2197293623758014e-06,0.9007295438299311,0.014498671516776085,0,0,0,,0.6062130146711104,0.9007275803759823,0.4040960874225742,0.00136717674690086,135.0467088904487,0.042172411716280764,2.590100361179073e-06,0.042173084941717065,0.0003446120998022189,42.13091253007502,0.001304834249437481,6.59414602885728e-07,0.00130499824118863,1.0849535396264057e-05,5.218688130661419
1200,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0031850996892899275,0.9994778037071228,79.94161987304688,0.004362904001027346,558.8284884580644,134.44165957550146,38.187734437040916,5.117404460906982,0.12739507355282226,0.11967329088372647,0.29979008436203003,0.9085636791558857,0.014992240816354752,0,0,0,,0.946853957110174,0.9085635961081904,0.4041858509436791,0.0021354155743000835,134.44165957550146,0.04355951207791226,0.022354727502561466,0.03822512290725689,0.0003559467982177167,38.187734437040916,0.006111953126693906,0.006045266297619411,0.00127958935078227,5.0820134294420614e-05,5.117404377304539
1300,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.123710484942421e-05,1.0,57.30519104003906,0.005481597501784563,605.5579929170199,122.67256667532143,34.5731949410569,4.999162197113037,0.00033059688539588893,0.00022368244842812653,0.0008639499428682029,0.8975902653085128,0.014636932872235775,0,0,0,,0.7924078657306366,0.8975891099598025,0.36783694818189894,0.0017870972444826558,122.67256667532143,0.03458633577427847,0.0005459503805500799,0.03460777697288832,0.0002826224375267919,34.5731949410569,0.001245996208186417,0.0001132639254883258,0.0012501008850856917,1.0360304360616836e-05,4.999162669742951
1400,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.053376218531412e-08,1.0,88.27742004394531,0.006040944252163172,650.5757753750077,144.12865763485968,31.281990528129224,4.875888824462891,5.790993371409016e-07,4.993747970537492e-07,1.932539589688531e-06,0.8925424277811813,0.014278078451752663,0,0,0,,0.5974731799221679,0.8925401433910822,0.4315020715937376,0.0013474660205533022,144.12865763485968,0.031312892574376666,1.075125367593112e-06,0.031313303420687826,0.0002558734779868289,31.281990528129224,0.00121918305558343,2.2353317914274777e-07,0.0012192769159098124,1.013735631309513e-05,4.8758884806005485
1500,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0008590688230469823,1.0,69.43061065673828,0.005369727965444326,697.4209623750066,146.3992245882441,28.31885762728753,4.757877826690674,0.07922893976721782,0.08799319915208748,0.22628651559352875,0.9038451189281794,0.01498300489038229,0,0,0,,0.9735304374930441,0.903844879932704,0.44029549736395107,0.0021955783599644655,146.3992245882441,0.033571066647199777,0.018800350754784288,0.028346669421515574,0.0002743261601381339,28.31885762728753,0.003963474986501995,0.0038139789514219763,0.001189739955958703,3.295580429223012e-05,4.757877845767971
1600,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.678541934779787e-06,1.0,60.0075798034668,0.007159637752920389,747.2331997919828,137.53800011081674,25.633192685458766,4.643074989318848,1.3361613887634834e-05,1.306314185581047e-05,4.612054181052372e-05,0.903097587040599,0.014304621145129204,0,0,0,,0.7333053450566107,0.9030962103903916,0.4122155996966716,0.0016538048373696314,137.53800011081674,0.025655745136115644,2.3688111804456143e-05,0.02565884841983742,0.00020964606584105263,25.633192685458766,0.0011600523692429107,5.240394794641886e-06,0.001161058905498383,9.645691969724757e-06,4.643075581017007
1700,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.2601483169212315e-09,1.0,71.5966796875,0.008725808002054691,798.1669125830522,158.84679374591732,23.192783209043554,4.528446674346924,1.3144068197872727e-07,1.6283444313189852e-07,5.680493018189736e-07,0.8972897469750084,0.014955133199691772,0,0,0,,0.6010094683908419,0.8972872275316564,0.4758519236440169,0.0013554413217225253,158.84679374591732,0.023215697711202174,6.652083041569862e-07,0.02321599890674717,0.00018970720456905647,23.192783209043554,0.0011323122951472212,1.4183509054294437e-07,0.001132394738718642,9.415036684637077e-06,4.528446642585303
1800,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3539435350651274e-08,1.0,25.338050842285156,0.012976842932403088,846.4302198750665,146.7818571282038,20.984675148685515,4.416632175445557,3.0007333300331797e-07,5.176493032766821e-07,1.3706774097954622e-06,0.8808617201436588,0.014937052503228188,0,0,0,,0.9401323936041449,0.8808614116118543,0.44136660193404065,0.0021202566035985948,146.7818571282038,0.021005424835396795,5.89953006390026e-07,0.021005680573514176,0.00017164594731890187,20.984675148685515,0.0011043523534530137,1.5711304748282217e-07,0.0011044343575809686,9.18255322766194e-06,4.416633077978554
1900,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4846690987724287e-08,1.0,28.628360748291016,0.015773575752973557,887.5768834170885,140.26821486545992,18.986793879600476,4.307581901550293,1.0573102395537355e-06,6.002094642195827e-07,1.2313473234826233e-05,0.8423938075179395,0.012363559566438198,0,0,0,,0.6683185520549884,0.842392118718459,0.4204926239819168,0.0015072417809897207,140.26821486545992,0.019005556125585382,5.502735546613539e-07,0.019005799435719648,0.00015530400889590183,18.986793879600476,0.001077035573488082,1.095172834562658e-06,0.0010771648690279913,8.955417580916577e-06,4.307582441087595
2000,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07227668166160583,0.9906005263328552,38.775367736816406,0.018458440899848938,927.6451971670613,140.5357420172059,18.15264666389296,4.239058971405029,1.271839830004773,0.5529474863350052,14.518207550048828,0.8963766289525461,0.014963644556701183,0,0,0,,0.9250566162165402,0.8963762435679811,0.42241801636817905,0.0020862565874541555,140.5357420172059,0.1517905629975771,0.1541322706854826,0.018141341376660437,0.0012403574402305778,18.15264666389296,0.012171716963545118,0.01225517985264609,0.0010596521786182945,0.00010120632109880692,4.23905832605113
2100,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.8642776669585146e-05,1.0,37.07773208618164,0.02494686283171177,971.7398057500832,140.08112234068778,16.742313516179262,4.155548572540283,0.00024277151033251125,0.0003410025709190688,0.001073117251507938,0.9151954454773261,0.0148532809689641,0,0,0,,0.7093492222084748,0.9151934216909563,0.4196726418029019,0.0015997772046543542,140.08112234068778,0.016730235510533556,0.0002404154392639073,0.01675904205031891,0.00013671121367822683,16.742313516179262,0.0010378546354604923,1.795163340226724e-05,0.001039146682570641,8.629632927293006e-06,4.155549029942846
2200,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.7879292591469493e-08,1.0,54.363929748535156,0.03602192550897598,1013.8314567920752,166.6059291673704,15.148783124859188,4.052961349487305,5.26188650751934e-07,9.519246382806481e-07,2.6794530185725307e-06,0.9145972068250693,0.013972792774438858,0,0,0,,0.5390265041382292,0.9145942989800453,0.4989230189268797,0.0012156527236896466,166.6059291673704,0.015163725200153324,8.593497650037058e-07,0.015163946850036589,0.00012391046585631484,15.148783124859188,0.0010134222053670126,1.3476885408458151e-07,0.001013493826188651,8.426480292979313e-06,4.0529618825556675
2300,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.438908156132129e-09,1.0,38.85538864135742,0.06410112977027893,1056.5864829580532,186.03829056234883,13.706517669250923,3.952888250350952,1.1874534981395765e-07,3.0411508937152625e-07,1.0932188843071344e-06,0.9157883665234978,0.015548262745141983,0,0,0,,0.8675692791785925,0.9157870415486449,0.5587163497111776,0.001956606862790664,186.03829056234883,0.013720061297446446,3.9138883651512915e-07,0.013720237730543918,0.00011211355814642399,13.706517669250923,0.0009883983360245156,1.193132983685965e-07,0.0009884692698397923,8.218409914461925e-06,3.9528886810278023
2400,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.988896336513335e-08,1.0,8.029370307922363,0.19174404442310333,1096.5854128330247,152.4049002327962,12.401565490029977,3.855286121368408,1.072729286127362e-07,2.76486807475048e-07,2.6119573703908827e-06,0.8670018046745618,0.012572485953569412,0,0,0,,0.8285172862905781,0.8670008161726289,0.4576808618633039,0.0018685338994848576,152.4049002327962,0.01241382070647119,3.509237486992063e-07,0.012413979310732499,0.00010143960580214546,12.401565490029977,0.0009639918127780869,1.254428258658426e-07,0.000964062604001291,8.015472692377184e-06,3.855286424197949
2500,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0893798751965278e-08,1.0,9.126810073852539,0.23369504511356354,1135.6026184579823,149.10121171916933,11.22085353775238,3.7600936889648438,1.3194516341756653e-07,2.0392997874658228e-07,6.0284510254859924e-06,0.7785971692188252,0.013936654664576054,0,0,0,,0.6060683171791691,0.778595183308298,0.4471693667060487,0.0013668504143386593,149.10121171916933,0.011231941332909442,3.186492291566593e-07,0.011232085479081692,9.178187184620929e-05,11.22085353775238,0.0009401907879472264,1.5660182834584803e-07,0.0009402585645673779,7.817570114727107e-06,3.7600940674921652
2600,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.897793695756718e-09,1.0,13.972601890563965,0.217250257730484,1175.525056833052,155.9052762992984,10.152553346030976,3.6672523021698,4.991663333625943e-07,3.703393928804858e-07,1.1967928912781645e-05,0.7727328324464467,0.015526581555604935,0,0,0,,0.553214975012342,0.7727305800961444,0.46748022229026137,0.0012476516200902645,155.9052762992984,0.010162582221694435,2.9165440585889854e-07,0.010162715928249362,8.304359784761385e-05,10.152553346030976,0.0009169774446632614,2.2766945408554165e-07,0.0009170422644080892,7.6245540364523515e-06,3.6672520802136703
2700,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.97602678453768e-09,1.0,17.1391544342041,0.23268821835517883,1212.9788544999901,162.20896621169842,9.18596273420414,3.57670259475708,4.39665480736754e-07,5.148118962915291e-07,1.2924429938721005e-05,0.7535327881505707,0.015400814823806286,0,0,0,,0.5333516971955258,0.7535304811339524,0.48648035442899584,0.001202854476361643,162.20896621169842,0.009195034560579182,2.757989147867022e-07,0.009195157768761404,7.513727668678414e-05,9.18596273420414,0.0008943348440634352,2.5813994124287405e-07,0.0008943992031614522,7.436283613004171e-06,3.5767024778366907
2800,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6807573999244596e-08,1.0,11.513415336608887,0.2391766458749771,1254.0892127500847,157.0483377194395,8.311643640905052,3.4883947372436523,1.2068423680966557e-07,2.8179983013654315e-07,2.955458739961614e-06,0.8872490734095384,0.015229176729917526,0,0,0,,0.6630172691410207,0.8872469004198663,0.4707394273191715,0.0014952859328747612,157.0483377194395,0.008319753560395758,5.427311220331637e-07,0.008319963394450378,6.798491306529009e-05,8.311643640905052,0.0008722523636544232,1.3844453687459768e-07,0.0008723168715105484,7.252670519664408e-06,3.488395233687142
2900,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8519456190801975e-08,1.0,5.400078773498535,0.44233134388923645,1297.500341958017,157.28738970278863,7.520320004086153,3.40226149559021,9.607724794267864e-08,3.4228779604519485e-07,7.49027140045655e-06,0.8439250388939311,0.013910874724388123,0,0,0,,0.7216562988536109,0.8439233328546412,0.4719567700430977,0.0016275330406465677,157.28738970278863,0.007527744473309866,2.319510800257949e-07,0.007527847748556594,6.151300635055648e-05,7.520320004086153,0.0008507170932287901,1.7787997283001384e-07,0.0008507781559796227,7.073607409655032e-06,3.4022619068416704
3000,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1827552270915476e-08,1.0,6.389222621917725,0.5028526782989502,1339.7322515830165,164.05919988088337,6.804336663901774,3.318255662918091,1.246852110769948e-07,6.476765863763504e-07,1.1725736840162426e-05,0.7513951919982558,0.012886639684438705,0,0,0,,0.473959842273335,0.7513924268457408,0.4918767509466956,0.0010689095410999318,164.05919988088337,0.006811036939340698,2.8685528132190185e-07,0.006811147700835969,5.565642670112098e-05,6.804336663901774,0.0008297120584800832,2.81961351053027e-07,0.0008297712469055453,6.898953143717348e-06,3.3182552756095074
3100,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1609676775492517e-08,1.0,8.34152889251709,0.5141514539718628,1390.8344137920067,173.96722311622267,6.15652283659482,3.2363226413726807,1.8677888572209735e-07,1.056865903679092e-06,1.6051988495746627e-05,0.7384470260418616,0.012990417890250683,0,0,0,,0.4146193093239699,0.7384439735613207,0.5216089166039529,0.0009350803509742607,173.96722311622267,0.00616253598160682,4.005526690557329e-07,0.00616268537256521,5.035719747344686e-05,6.15652283659482,0.0008092273523390488,3.966311796693869e-07,0.000809282996834216,6.728625345795863e-06,3.236322760079831
3200,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3383809616129838e-08,1.0,10.231091499328613,0.5190737247467041,1433.3809967080597,182.98810320722106,5.570390385839352,3.1564135551452637,5.111273909856028e-07,1.501540881233951e-06,2.207813668064773e-05,0.7412091942805453,0.013667680323123932,0,0,0,,0.3974018261772437,0.7412058435662547,0.548716034091798,0.0008962502004682833,182.98810320722106,0.005575760761923971,5.363972160376557e-07,0.0055759661465792365,4.556236046181939e-05,5.570390385839352,0.000789247740284888,5.259294703182411e-07,0.0007893006136287547,6.562497342734408e-06,3.156413206948226
3300,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5064566483147246e-08,1.0,11.004380226135254,0.5340642333030701,1476.9128790000686,190.44968658600948,5.040067063011913,3.078476667404175,3.905397289809786e-07,1.8810760293483432e-06,2.428225525363814e-05,0.7401979888916677,0.014026801101863384,0,0,0,,0.3771985299097663,0.7401946772038555,0.5711394225670741,0.0008506862218020887,190.44968658600948,0.005044866202625277,6.758381061302206e-07,0.005045111929175216,4.1224152581171504e-05,5.040067063011913,0.0007697592478959859,6.360117620277576e-07,0.0007698116120708107,6.400452938945674e-06,3.078476689296365
3400,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2481180533541192e-08,1.0,10.72293758392334,0.5633739829063416,1529.40313912509,197.14079776497746,4.560238587521166,3.002465009689331,3.402205757077572e-07,2.198086952427503e-06,2.606764974188991e-05,0.7473372879289986,0.01267269067466259,0,0,0,,0.36751503778228206,0.7473337913008152,0.5912339494277835,0.0008288472890423283,197.14079776497746,0.004564513053567304,8.326044466004297e-07,0.004564803100507949,3.72989441188921e-05,4.560238587521166,0.0007507542896512184,7.201034693389018e-07,0.0007508038200710997,6.2424290617597276e-06,3.0024645263385286
3500,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.7741328406373214e-08,1.0,10.032941818237305,0.5874258875846863,1574.1298645000206,203.4041323513151,4.126097877689283,2.9283294677734375,3.012193654681159e-07,2.638728614586852e-06,2.76605314866174e-05,0.7509739955833947,0.012983404099941254,0,0,0,,0.3503637492399024,0.7509702100904274,0.6100417305114639,0.0007901664255388445,203.4041323513151,0.004129896983158788,1.0000841545692594e-06,0.004130227774564501,3.374747645233114e-05,4.126097877689283,0.0007322158287306078,7.953367223392319e-07,0.0007322653581160906,6.088284052125644e-06,2.928329217065984
3600,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8768458787121745e-08,1.0,9.072378158569336,0.6136032938957214,1592.3248654170893,209.0329214374098,3.73329540307304,2.8560245037078857,3.7920986810837587e-07,2.8836146533922198e-06,2.7935449907090515e-05,0.7594847661218495,0.013117716647684574,0,0,0,,0.34046217380139904,0.7594809536932945,0.6269356197439337,0.0007678356550512613,209.0329214374098,0.0037366436268602156,1.1810876699769988e-06,0.003737032046533278,3.0534004437023004e-05,3.73329540307304,0.0007141371981537803,8.629091283367317e-07,0.0007141846381783205,5.937962474926218e-06,2.856024416034985
3700,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.967108786971039e-08,1.0,8.04117488861084,0.640451967716217,1611.7298231670866,214.066774588094,3.377895435981456,2.7855045795440674,2.3943830984397033e-07,3.036639137756564e-06,2.7462196158012375e-05,0.7618267231650855,0.01339525543153286,0,0,0,,0.3248642795039715,0.7618225194570597,0.6420533414275639,0.0007326581219598117,214.066774588094,0.0033808398638828195,1.333891963576395e-06,0.003381276275610161,2.7626551984408447e-05,3.377895435981456,0.0006965037719854657,9.013986360610544e-07,0.0006965503456672551,5.791342717318679e-06,2.7855048794788684
3800,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.1071718592224897e-08,1.0,7.1631317138671875,0.6618189811706543,1630.4088520830264,218.53863510224485,3.0563372482821114,2.716726779937744,1.7601369143675162e-07,3.1564554114732618e-06,2.681705700524617e-05,0.7664334285806661,0.013725034892559052,0,0,0,,0.32261717678965923,0.7664292885559697,0.6554924052954345,0.0007275902885340111,218.53863510224485,0.003058908722124292,1.4763966650240136e-06,0.0030593961566865104,2.4995889846812396e-05,3.0563372482821114,0.0006793078090345936,9.29777936221777e-07,0.0006793514659748373,5.648360412256743e-06,2.71672655672533
3900,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.1538594907610786e-08,1.0,6.138859272003174,0.6938136219978333,1649.0081070420565,222.39791521829395,2.765398493397784,2.649646282196045,1.4266331789570753e-07,3.182690397389739e-06,2.471841980877798e-05,0.7711366675586662,0.013616730459034443,0,0,0,,0.32020178004928707,0.7711325752086261,0.6670871295323659,0.000722142905884583,222.39791521829395,0.0027676363508395284,1.5884632914435395e-06,0.0027681661293431576,2.261575602477481e-05,2.765398493397784,0.0006625329425587488,9.098610026468416e-07,0.0006625772623205536,5.50887947230154e-06,2.6496465169630468
4000,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.437098345353661e-08,1.0,4.8969197273254395,0.7263675928115845,1666.6579144580755,225.75128263931063,2.502162728778969,2.5842232704162598,1.0768986889689883e-07,2.748712153472272e-06,2.1055158867966384e-05,0.781325892404165,0.013949273154139519,0,0,0,,0.3179995208347178,0.7813218371416368,0.6771406074511676,0.0007171762068597513,225.75128263931063,0.002504097290130697,1.5865125210896948e-06,0.0025046668256309486,2.0462245106268007e-05,2.502162728778969,0.000646171739643465,8.188857946467802e-07,0.0006462172495510566,5.37283809368862e-06,2.5842228269819554
4100,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.6176241618713902e-08,1.0,4.233161449432373,0.7555655241012573,1684.8387154170778,229.92323455193085,2.2639965894219003,2.520414352416992,1.004540149365978e-07,2.5651270182427124e-06,2.0511319235083647e-05,0.7924932506751378,0.013499313965439796,0,0,0,,0.3101475889106236,0.7924890067773102,0.6896467751568501,0.0006994679451018045,229.92323455193085,0.0022655921062083553,1.7235311197748077e-06,0.002266262180971226,1.85132986528817e-05,2.2639965894219003,0.0006302176653090816,8.246024190003028e-07,0.0006302612168938888,5.2401819388703795e-06,2.5204146504483105
4200,stable_muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.984900859814843e-08,1.0,3.6990833282470703,0.777044415473938,1702.7310158329783,233.57422264099162,2.0485149487587986,2.458181619644165,9.69671069903073e-08,2.7333262592583965e-06,1.985886956390459e-05,0.7917387917019587,0.013697244226932526,0,0,0,,0.30150795224989807,0.7917343807821012,0.7006256197868171,0.0006799831929464511,233.57422264099162,0.0020497973165319143,1.9151053877570952e-06,0.002050564745323888,1.6749930313952493e-05,2.0485149487587986,0.0006146572456219567,8.283164954880704e-07,0.0006146991594521652,5.110798973755104e-06,2.458181981119834
